0.501903	0	0.139689	0	0.214377	0.814189	0.826307	0	0.0693676	0	0.230238	0.913117	0.186278	0.83427	0	0.884222	0.812716	0.870046	0.9382	0	0	0.684373	0.361526	0	0.33787	0.567274	0.531685	0	0	0	0.18755	0.363229	0.768058	0.817688	0	0.155553	0	0.6843	0.522928	0	0	0.750839	0.262175	0.301206	0	0.131115	0.437744	0	0	0	0	0.961663	0.615704	0	0.898868	0.926533	0	0.208321	0.482176	0.668474	0	0.751304	0	0.148633	0	0.941231	0	0.883737	0.885362	0.808613	0	0	0.911027	0.853371	0.627213	0.398118	0.0464109	0	0.115494	0	0	0.608184	0.0802809	0.948649	0	0	0	0	0.360468	0	0	0.984645	0	0	0.828906	0.599299	0	0	0	0.21461	
0	0	0	0.139759	0	0.193202	0	0.0184357	0.0270403	0	0	0.179369	0.193249	0.912525	0	0.922358	0.314784	0	0.875726	0.240905	0.920855	0.251413	0	0	0	0.830886	0	0.343056	0	0	0.922338	0	0.346865	0	0.53049	0.953481	0	0	0.144911	0	0.609037	0.84181	0.384582	0.482746	0.615532	0.256528	0.476508	0.33909	0.361978	0	0	0.725022	0	0.705342	0.219901	0.00432302	0.756508	0.439923	0.161021	0	0.984518	0	0.582402	0.597994	0	0.00468836	0.861348	0.245277	0.808613	0.183198	0.79104	0.0311379	0	0	0	0	0.654688	0	0.0769036	0.0261464	0.854125	0.785776	0	0.809478	0	0	0	0	0.922563	0	0	0.873302	0	0.492313	0.904126	0	0.834012	0.475577	0.131354	0.211211	
0.594247	0	0.592605	0.114402	0.0983373	0.328827	0.703138	0.833349	0	0	0	0.442431	0.200398	0.813591	0.640194	0	0.82016	0.747662	0.620425	0.796509	0	0.558216	0	0.0542974	0.904135	0	0.887932	0	0.326644	0	0.334756	0.267805	0.23309	0	0.559744	0.0895694	0	0	0	0	0	0.285592	0.00840409	0.950582	0.423766	0	0.944055	0.716422	0.252911	0	0	0	0	0	0	0.593561	0	0.967108	0	0	0.768335	0	0.180591	0.658116	0.957514	0.975707	0	0.387863	0	0.79104	0.759783	0.274071	0	0.925736	0.897294	0.832708	0.724658	0.259401	0.45019	0	0	0.213022	0	0	0.629884	0	0.522315	0.298419	0.397357	0.277404	0	0	0.47911	0	0.476917	0.993904	0.355163	0.604478	0.228097	0	
0.425497	0.00488713	0.3939	0	0.217816	0.616421	0.991203	0.0368342	0.278785	0.89894	0	0.109361	0.832754	0.365124	0.489819	0	0.726741	0.899709	0	0	0	0.578572	0.89597	0.476867	0.275196	0	0.521122	0	0.928845	0	0.327024	0.407619	0.753443	0.209618	0	0.75916	0	0.896272	0.413238	0.180983	0.708113	0	0	0.477467	0.918922	0	0.116288	0.170625	0.179174	0.492667	0.636577	0	0.60219	0	0.921268	0.312346	0	0.601543	0.973868	0.218193	0.780905	0.685837	0.768299	0	0.607373	0	0	0.492623	0	0.0311379	0.274071	0.944909	0.677603	0.490442	0.831175	0.437947	0.23805	0.772656	0.452572	0.744067	0	0.143542	0.442904	0.663285	0.0530001	0	0.631779	0	0	0.0878218	0.391578	0.797986	0.215394	0.655582	0	0.6157	0.0323355	0.517201	0	0	
0.525719	0	0	0	0.859593	0	0.472713	0	0.0330676	0.104266	0.531049	0.099653	0.876491	0.628973	0	0.308929	0.791449	0	0.829906	0.259965	0.759832	0	0	0	0.0232701	0.208923	0	0	0	0.559012	0	0	0.587362	0	0.859717	0	0.520896	0.656846	0	0.586178	0	0	0	0.460648	0.473959	0.926089	0.37281	0.361388	0.883962	0.629696	0	0	0	0.171364	0.354081	0	0	0.196902	0.432377	0	0.50115	0.138865	0.573307	0	0	0	0.255574	0.382569	0.911027	0	0	0.677603	0.557067	0.223973	0	0.719802	0.308497	0	0	0.110408	0.483916	0	0	0.216647	0.6215	0.81102	0	0	0.702111	0.138662	0.878915	0.881899	0	0.0474115	0	0.923556	0	0.280701	0.0127556	0	
0	0.384314	0	0.75193	0	0.624363	0	0.203715	0.37937	0.353639	0.539719	0	0	0.00213871	0.16294	0.0535978	0	0	0.28284	0.0682648	0.967998	0.912264	0	0.708705	0	0.824647	0	0.381266	0.766749	0.0987563	0.656929	0.789261	0.590655	0.981176	0.312921	0.454425	0	0	0.458288	0.432864	0.547722	0.806904	0	0	0	0.966802	0	0.399193	0.833889	0	0	0.5706	0	0.655521	0	0	0.226653	0.720262	0.352229	0	0.0903737	0.940146	0.0962854	0.603839	0.0256923	0	0.909139	0	0.853371	0	0.925736	0.490442	0.223973	0.663228	0	0.377159	0	0.0376078	0.167812	0.626416	0.540223	0	0	0	0.258683	0.101662	0.0389611	0.0392677	0	0.637003	0.933229	0	0	0	0	0	0	0	0.0857033	0	
0.611237	0	0	0	0	0	0.523948	0.749463	0.283299	0	0	0	0	0	0.0800604	0.997552	0.515773	0.4204	0	0.758974	0	0	0.0266093	0.514062	0	0.533545	0.361568	0.494291	0.732104	0	0	0.3687	0.458974	0.792339	0.677725	0	0	0.35785	0	0.925838	0.859378	0	0	0.899443	0.602537	0.764951	0.875721	0	0.196277	0.354623	0.384032	0.87989	0.76208	0.329975	0	0	0.154142	0	0	0.693128	0	0	0.163566	0.633983	0.16952	0	0.300508	0.753667	0.627213	0	0.897294	0.831175	0	0	0.971592	0.0612774	0	0.360928	0	0	0.822326	0.644205	0.658895	0	0.0679473	0.510744	0	0.207912	0.78285	0.0396038	0.334299	0.469359	0.636546	0.150097	0	0	0	0.0960248	0	0.991307	
0	0	0	0.176574	0.329125	0.269011	0.0751025	0.544418	0.864673	0	0.715107	0	0	0.0022382	0.565911	0.527025	0	0.730288	0	0.546039	0.290926	0	0	0.992928	0	0.452999	0.77431	0	0	0.818407	0.804069	0	0.616272	0.86199	0	0.178924	0	0	0.217792	0.372936	0.0980675	0.796816	0.500273	0.287648	0.234881	0.619157	0	0.704119	0	0.83432	0	0.562879	0	0	0	0	0	0.73391	0.505086	0.873219	0.909465	0	0.88756	0	0	0.600923	0.845351	0.271453	0.398118	0	0.832708	0.437947	0.719802	0.377159	0.0612774	0.712017	0	0.427062	0.0306522	0.955372	0	0.0553525	0.724247	0.349806	0	0.580892	0.847495	0.540258	0	0.868051	0	0.705441	0	0	0.969344	0.00502889	0.291054	0	0.782516	0	
0.961766	0.631665	0.500773	0.241787	0	0.596665	0.925437	0.676158	0	0	0	0.905158	0.726637	0.925648	0.77538	0.747664	0.18275	0.811317	0.483787	0	0	0	0	0.458404	0.00601098	0.530208	0.908529	0	0.409235	0	0.576876	0	0	0	0	0.668896	0.735733	0.990381	0.184777	0	0.781085	0	0.16827	0	0.702138	0	0.0107221	0.919777	0.350357	0.775061	0.570893	0.436026	0.361933	0	0.804912	0.883615	0	0.678778	0.686615	0.883666	0.0253666	0	0.906052	0	0	0.107935	0	0.71381	0.0464109	0.654688	0.724658	0.23805	0.308497	0	0	0	0.959551	0	0.92686	0.114852	0.00829566	0.287507	0.824628	0.597089	0.767336	0.81961	0.997137	0.598674	0	0	0	0.227653	0.103874	0.919542	0	0.715529	0.641999	0.164711	0.10532	0.671572	
0.855772	0.695691	0.980563	0	0.027629	0	0.73372	0.874943	0.639506	0.351859	0	0.618915	0.589488	0.379724	0.931616	0	0	0.831169	0.205181	0	0	0	0.190025	0.162476	0.154848	0.38056	0.120263	0.0649315	0.749848	0	0	0.212571	0	0.251336	0.725799	0.157983	0.747264	0	0.858554	0	0.382121	0.684864	0.570256	0	0.744989	0.19138	0	0.317961	0.121354	0.321467	0.836849	0.176661	0	0	0.266242	0	0.703004	0.834752	0	0.0826929	0.0578529	0	0.399402	0	0.971111	0.431147	0.832424	0.867883	0	0	0.259401	0.772656	0	0.0376078	0.360928	0.427062	0	0.268161	0.576786	0.763844	0.62347	0.80551	0	0.962276	0	0	0.104253	0.475319	0.469759	0.662086	0.219062	0	0.286797	0.922708	0.823801	0.320323	0.896187	0.857544	0.675023	0	
0.944835	0.589172	0.165605	0	0.702286	0.559678	0.739022	0.215551	0.41996	0	0	0	0.529746	0.457358	0.273216	0	0	0.379605	0.462641	0	0.462827	0	0	0.695612	0.801912	0.377671	0	0.0863216	0.688768	0.546977	0.53825	0	0.860982	0.0838209	0.805838	0	0.411308	0.717623	0.85614	0.575078	0.203797	0.142766	0.0987203	0.396876	0	0.165346	0.635186	0.226045	0.823292	0	0	0.519799	0	0.568062	0.123081	0.65303	0	0	0.375332	0.445418	0.210667	0	0.0773428	0.169459	0	0.178899	0.878873	0	0.115494	0.0769036	0.45019	0.452572	0	0.167812	0	0.0306522	0.92686	0.576786	0.259847	0	0	0.361042	0.878063	0.211076	0.188268	0.786794	0.759194	0.960694	0.0316893	0	0.862971	0.642339	0.269111	0	0.566871	0.98002	0.37641	0.987821	0.212548	0.578501	
0.670797	0	0.644794	0	0.899156	0.393227	0.195803	0.121	0.632345	0.120178	0.0799604	0.876351	0.453817	0.904406	0	0.118853	0.790645	0.992922	0	0	0.277439	0.915477	0	0	0	0.925869	0.857074	0	0.40732	0.812087	0	0	0	0.353882	0.230908	0.831302	0	0.0336918	0	0.513882	0	0	0	0.0846266	0	0	0.70807	0.0209512	0.543695	0	0.927112	0.513679	0	0	0	0.424476	0	0.212759	0	0	0.436752	0	0	0.229306	0.837279	0.926102	0	0.600834	0	0.0261464	0	0.744067	0.110408	0.626416	0	0.955372	0.114852	0.763844	0	0.792157	0.221725	0.145443	0.454738	0	0.489142	0.359787	0	0.0128457	0	0	0	0	0	0.95986	0	0.186612	0.987772	0	0	0.48523	
0.916294	0	0.19573	0.0956815	0	0	0.56743	0	0.239877	0.161653	0.504811	0.676997	0.829081	0	0.783102	0.753258	0.852605	0.319068	0.439134	0.993343	0	0.159426	0.757177	0	0.483848	0	0.62545	0.35858	0	0.40297	0.830845	0.468399	0.706473	0	0	0	0.0903733	0.924948	0	0.0099774	0	0.356021	0	0.157999	0.743675	0.118202	0	0.361007	0.747286	0.236805	0.977889	0.404788	0.368023	0	0.291498	0	0.136476	0.947581	0.991477	0	0.50838	0	0	0	0.297596	0	0.776989	0	0	0.854125	0	0	0.483916	0.540223	0.822326	0	0.00829566	0.62347	0	0.221725	0.4882	0	0.838226	0	0.565067	0.141057	0.843987	0	0	0.732217	0.45341	0	0.691067	0	0.359262	0.0344926	0.0602612	0.488857	0	0	
0	0.627904	0.89641	0.650459	0.722471	0	0.938308	0.653497	0.490461	0.569111	0	0.999793	0.915724	0	0	0	0.204493	0.907409	0	0	0	0.895597	0	0.113566	0.497408	0.246741	0	0.626251	0	0.6356	0.463295	0.41761	0.660836	0.337712	0.531243	0.0339837	0.828982	0	0.861008	0.282918	0.321129	0.50455	0	0.582181	0	0.826199	0.0972813	0.550185	0.314621	0	0	0.548472	0.134921	0.966472	0.835273	0	0	0.0816234	0.480372	0	0	0	0.897786	0.0879325	0	0.746551	0.746182	0.741502	0.608184	0.785776	0.213022	0.143542	0	0	0.644205	0.0553525	0.287507	0.80551	0.361042	0.145443	0	0.237825	0.97139	0	0	0.852195	0	0.112451	0	0	0.646917	0.743214	0	0	0	0.191539	0.638541	0.0951814	0.594183	0.595248	
0.523592	0.144756	0	0.419425	0	0.944784	0	0.856351	0.597655	0	0.892422	0	0.511874	0.773472	0	0	0	0.986051	0	0.888048	0.517437	0	0.00179933	0.953841	0	0	0.367625	0.234251	0	0	0	0	0.177237	0	0.954931	0.790235	0	0.424253	0	0.809377	0.993343	0.245409	0	0.0903245	0	0.524929	0	0.324562	0.00793926	0.183667	0	0	0	0.258606	0.18839	0.0612696	0	0.950321	0.0479829	0	0	0.34932	0.338535	0.182228	0.597145	0.384819	0.612378	0.113263	0.0802809	0	0	0.442904	0	0	0.658895	0.724247	0.824628	0	0.878063	0.454738	0.838226	0.97139	0.498623	0.789111	0.567853	0.768365	0	0.426504	0	0.596706	0.0762394	0.736718	0	0.290587	0.414247	0.561335	0.698438	0	0.633333	0.184501	
0.640006	0.450388	0.955288	0	0.899935	0.824034	0.968778	0.524126	0.321983	0.814805	0.487999	0.471068	0.195512	0.680352	0	0.380143	0	0.868023	0	0.356706	0.00610781	0.943793	0	0.912875	0.865988	0	0.346649	0	0.698683	0.10704	0.0640594	0.503414	0.353879	0.0614068	0.955896	0	0.19304	0	0.547125	0	0	0	0.976632	0.153069	0.857994	0.655693	0.651854	0.947195	0.382041	0	0.863766	0	0.302843	0	0.240545	0	0	0.274479	0.342421	0.465403	0.572255	0	0	0.187851	0.525073	0.0494685	0.117489	0	0.948649	0.809478	0	0.663285	0.216647	0	0	0.349806	0.597089	0.962276	0.211076	0	0	0	0.789111	0.930776	0	0.0786874	0.977769	0	0.855268	0	0.0935965	0.753567	0.661735	0	0	0.777983	0	0.602773	0.068908	0.473818	
0.298815	0	0.48223	0.857374	0.227166	0.714472	0.857347	0.899776	0.479404	0.875033	0.164029	0.864255	0.551962	0	0	0.465274	0	0.718181	0.718885	0	0	0	0	0.609524	0	0	0.988781	0	0.239492	0	0	0.289321	0.661611	0	0.663317	0.662328	0.935114	0.0528994	0.283939	0	0.129864	0.610688	0	0	0.385102	0.309494	0.908439	0.0835821	0.62347	0.844833	0.305535	0.427906	0.913814	0.806293	0.0228596	0	0.754153	0.50919	0	0.175556	0	0.359492	0.591291	0	0	0.701755	0.674425	0	0	0	0.629884	0.0530001	0.6215	0.258683	0.0679473	0	0.767336	0	0.188268	0.489142	0.565067	0	0.567853	0	0.0873275	0.356256	0.87544	0	0.475578	0	0.921791	0	0.671022	0.731965	0.959645	0.0266196	0.0890843	0.716819	0.797742	0.489802	
0	0	0.390246	0.491336	0.524106	0.670667	0	0.974009	0	0.458422	0.497838	0.375935	0.946971	0.725999	0	0.812833	0.662854	0.390233	0	0	0	0	0	0	0	0	0.334619	0	0.256673	0.462579	0	0	0.347186	0	0.066677	0.712711	0	0.489984	0	0.397281	0.0936245	0	0.00775207	0.798731	0.637584	0.546453	0.842039	0.397956	0.791539	0	0	0	0	0.407359	0	0.607257	0.553263	0.867518	0	0.0219298	0.78778	0.151341	0.580618	0.166353	0.726795	0.0712849	0.509022	0.447873	0	0	0	0	0.81102	0.101662	0.510744	0.580892	0.81961	0	0.786794	0.359787	0.141057	0.852195	0.768365	0.0786874	0.356256	0.590776	0.404535	0.912197	0	0.844688	0	0	0.101129	0.415284	0	0.293295	0.61362	0	0.0515882	0	
0	0.795229	0.0140931	0.0843705	0.841989	0.67922	0	0.217865	0.844654	0.348575	0	0	0	0	0.620671	0	0.678106	0.413183	0.0272502	0	0	0	0.162997	0.481657	0.537843	0.740844	0.712183	0.553855	0.52085	0.724166	0.82075	0	0	0	0	0	0.0769243	0.321151	0	0.608808	0.46274	0	0.492855	0	0.251504	0	0	0.512666	0.482769	0	0	0.165277	0.261846	0.222188	0.745965	0.644575	0.547287	0	0.697974	0.992729	0.565067	0.184218	0	0	0	0	0.814027	0	0	0	0.522315	0.631779	0	0.0389611	0	0.847495	0.997137	0.104253	0.759194	0	0.843987	0	0	0.977769	0.87544	0.404535	0.718229	0.504128	0.0206153	0	0.768376	0	0	0.670132	0.282985	0	0	0.252683	0.22536	0.17204	
0.435953	0.473618	0.532404	0	0.1202	0.959927	0.824499	0.945192	0.898548	0	0	0.0368775	0	0.378823	0	0.825773	0.0730676	0	0	0	0	0	0.711764	0	0.183588	0.479774	0	0	0.393366	0.0963698	0.925144	0	0.0960481	0	0.014103	0.106835	0.399067	0.583504	0.0227973	0	0	0.364875	0.628878	0	0	0	0.035016	0.144433	0.839179	0	0.169839	0.83813	0	0.151235	0	0.0707636	0.561948	0	0	0	0.352706	0.496721	0.0485755	0	0	0.897894	0.168832	0.27089	0	0	0.298419	0	0	0.0392677	0.207912	0.540258	0.598674	0.475319	0.960694	0.0128457	0	0.112451	0.426504	0	0	0.912197	0.504128	0.33129	0.143139	0.453251	0.598944	0	0.737385	0	0	0	0	0	0.798796	0	
0.703969	0.128548	0	0.93397	0.494206	0.959381	0	0.0769791	0	0.464536	0.749369	0.255211	0.213285	0.919914	0.685687	0.244096	0.0524855	0.634661	0.570376	0.319411	0.445302	0	0.184905	0.580945	0.870913	0.737633	0	0.203504	0	0.613682	0.951907	0.910536	0.253718	0	0	0	0.179062	0.303961	0	0	0.650619	0.703797	0	0	0.166451	0.292092	0	0	0.128116	0.0650896	0.376509	0.493893	0	0.999773	0.449404	0	0.553483	0.829755	0.777146	0.808281	0	0	0	0.635489	0.862339	0	0.772861	0.709639	0.360468	0.922563	0.397357	0	0.702111	0	0.78285	0	0	0.469759	0.0316893	0	0	0	0	0.855268	0.475578	0	0.0206153	0.143139	0.509886	0.114049	0.382514	0	0	0.758319	0	0.905483	0	0.107366	0.965258	0.00111106	
0.318817	0	0.62288	0	0	0	0	0	0.196397	0.041921	0	0.544682	0	0.631955	0	0	0.285723	0.0986302	0	0	0.374711	0.482507	0	0.851806	0.341418	0.212469	0.574617	0.617549	0.219077	0.456974	0	0.976257	0.245121	0.236129	0.541518	0.472598	0.0522114	0.0832698	0.615393	0.811732	0.757963	0.7927	0	0	0	0.251329	0.850711	0	0.680236	0.816527	0	0.506842	0.640559	0	0.254824	0.265244	0.109245	0.559357	0.518889	0.0123616	0.823817	0	0	0.149607	0.730066	0.489126	0.831111	0.198554	0	0	0.277404	0.0878218	0.138662	0.637003	0.0396038	0.868051	0	0.662086	0	0	0.732217	0	0.596706	0	0	0.844688	0	0.453251	0.114049	0.628267	0.636165	0	0.132031	0.669951	0	0.618302	0	0.905632	0.38302	0.145888	
0	0.949706	0.645896	0.972089	0.177794	0	0.865414	0.88348	0.934709	0	0.935976	0	0.891534	0.469365	0	0	0	0.354845	0.876184	0.752858	0.0208441	0	0.867727	0.575438	0.722844	0.946916	0.608163	0	0.530055	0	0.529435	0	0.952528	0	0	0.385176	0.81687	0.331495	0	0.479914	0.215177	0.38334	0.400883	0.0730943	0.0367597	0	0.0397497	0.832865	0.222022	0.874067	0	0	0	0.0435554	0	0.924772	0.630573	0.726829	0.383944	0	0.941881	0.886398	0.475235	0.929755	0.896405	0.943683	0	0	0	0	0	0.391578	0.878915	0.933229	0.334299	0	0	0.219062	0.862971	0	0.45341	0.646917	0.0762394	0.0935965	0.921791	0	0.768376	0.598944	0.382514	0.636165	0.991194	0	0.80649	0	0.286827	0.488791	0.706191	0	0	0.212556	
0	0.034409	0.231095	0.698522	0.0562097	0.910356	0.959609	0	0	0.0343319	0.230748	0.847704	0.587821	0.24327	0.644145	0	0	0.734559	0	0.939831	0.436933	0.929714	0.132219	0	0.485823	0.994245	0	0.81378	0.842388	0.782968	0	0	0.528071	0.225003	0	0	0	0.660155	0	0.816215	0.454405	0.593161	0.521261	0	0.439174	0.4017	0	0.513276	0	0.846228	0.178699	0.535117	0.791595	0.0637387	0.24364	0	0.441	0.464628	0.889505	0	0	0.808652	0.104336	0	0	0	0	0.944331	0.984645	0.873302	0	0.797986	0.881899	0	0.469359	0.705441	0.227653	0	0.642339	0	0	0.743214	0.736718	0.753567	0	0	0	0	0	0	0	0.535206	0.575382	0.193211	0	0.624352	0	0.689435	0.849493	0.050455	
0	0.0834976	0.588112	0.0314599	0.706108	0.775334	0	0.474215	0	0.14234	0.389282	0.997616	0.936574	0	0	0	0.801172	0	0	0	0.11857	0.44274	0.118308	0.809914	0.668086	0.5101	0	0.745089	0.555972	0.896041	0.0762729	0.206431	0.298201	0	0	0.708588	0.571186	0	0.0128618	0	0.243873	0	0	0	0.472123	0.0401564	0	0.904613	0.416922	0.393747	0	0.85423	0	0.159345	0	0	0.985457	0.792991	0.711556	0	0.126099	0.127956	0	0.202747	0	0.849894	0	0.270434	0	0	0.47911	0.215394	0	0	0.636546	0	0.103874	0.286797	0.269111	0	0.691067	0	0	0.661735	0.671022	0.101129	0	0.737385	0	0.132031	0.80649	0.575382	0.891532	0.184434	0.974856	0.0456583	0.441423	0.885041	0	0.589684	
0.381611	0.0369036	0.527434	0.0737709	0.0584915	0	0	0.423032	0.253403	0	0.0169663	0.388713	0.142763	0.597648	0	0	0	0	0.881786	0.110049	0.304298	0.910219	0.862885	0.528486	0	0.516603	0.863938	0.393435	0.662933	0	0.928601	0	0	0	0	0	0.907623	0.564299	0	0.26844	0.689854	0.728683	0	0	0.518311	0	0	0.491787	0.573183	0.370187	0.690616	0	0.658774	0	0.206918	0.630445	0.939898	0	0	0.17921	0	0.632869	0	0.0829238	0	0.728022	0	0.174118	0	0.492313	0	0.655582	0.0474115	0	0.150097	0	0.919542	0.922708	0	0.95986	0	0	0.290587	0	0.731965	0.415284	0.670132	0	0.758319	0.669951	0	0.193211	0.184434	0.839794	0.448978	0.118155	0.55581	0.410415	0.200776	0	
0	0.279829	0	0.835405	0.83136	0.791578	0.194814	0.835027	0.817887	0.740467	0	0	0.748179	0.571413	0	0.202112	0	0	0.610092	0	0.121809	0.311755	0.039023	0.18676	0.858161	0	0	0	0.869295	0.566621	0.708671	0	0.34152	0.317805	0.315374	0	0.74767	0.0523052	0.77949	0	0.339688	0.290073	0	0.703805	0.645072	0	0	0	0.64289	0.0584085	0	0.198807	0	0.425483	0	0.642079	0.634278	0	0.974561	0.0322133	0.128176	0.577772	0.805321	0	0	0.997041	0.673606	0.381554	0.828906	0.904126	0.476917	0	0	0	0	0.969344	0	0.823801	0.566871	0	0.359262	0	0.414247	0	0.959645	0	0.282985	0	0	0	0.286827	0	0.974856	0.448978	0.120229	0.189189	0	0	0.572093	0.543624	
0.755318	0	0.153916	0.72157	0	0.607727	0.646346	0	0	0	0	0.511008	0	0.220176	0.466219	0.884423	0.212687	0.861503	0.165374	0	0	0.383516	0	0.714213	0	0	0.316589	0	0	0.213354	0	0.771464	0.158406	0.114415	0.28166	0.902275	0.429821	0.894341	0	0	0.426433	0.887285	0.99499	0.580565	0	0.699699	0	0.723596	0.317824	0	0.243504	0	0.644102	0	0.868727	0.430106	0.32425	0	0.480933	0	0.300117	0.688402	0.973046	0	0.51112	0.319145	0.928011	0.244596	0.599299	0	0.993904	0.6157	0.923556	0	0	0.00502889	0.715529	0.320323	0.98002	0.186612	0.0344926	0.191539	0.561335	0.777983	0.0266196	0.293295	0	0	0.905483	0.618302	0.488791	0.624352	0.0456583	0.118155	0.189189	0.94939	0	0	0	0.855539	
0	0	0	0	0	0	0	0	0.595242	0.0765928	0	0	0	0.981729	0.180168	0.895258	0	0.637306	0	0.252277	0.29086	0.0553138	0.276181	0.2472	0.178828	0.791879	0	0	0	0.811319	0.134632	0	0	0.984448	0	0.958059	0.320244	0.556831	0	0.149787	0	0.84255	0	0.303063	0.318268	0	0	0	0.214081	0.38323	0.980462	0	0.67533	0.411923	0	0	0	0.430301	0	0.165392	0.0152627	0.972131	0.530778	0	0.189011	0	0.750807	0.510935	0	0.834012	0.355163	0.0323355	0	0	0	0.291054	0.641999	0.896187	0.37641	0.987772	0.0602612	0.638541	0.698438	0	0.0890843	0.61362	0	0	0	0	0.706191	0	0.441423	0.55581	0	0	0.256385	0.640854	0	0.989865	
0	0.871122	0.724992	0	0	0.664086	0.405636	0	0	0	0	0.452378	0.0522235	0.528497	0	0.712647	0.678569	0.331353	0.203592	0	0	0	0.598195	0.134328	0.98626	0.0473338	0.198563	0	0	0	0	0	0.860794	0.31599	0	0.831399	0.775384	0.172223	0	0.258096	0.197862	0	0.323646	0	0	0.233375	0.632515	0.334933	0.0326574	0.0284305	0	0.302807	0	0.404338	0	0.1045	0.600456	0.259099	0.259446	0.601552	0	0.63957	0.153702	0	0.315304	0.00439261	0	0.640929	0	0.475577	0.604478	0.517201	0.280701	0	0.0960248	0	0.164711	0.857544	0.987821	0	0.488857	0.0951814	0	0.602773	0.716819	0	0.252683	0	0.107366	0.905632	0	0.689435	0.885041	0.410415	0	0	0.640854	0.731741	0	0.349808	
0.567685	0	0.871632	0.835713	0	0	0.379573	0.268504	0.708909	0	0.117145	0.873512	0	0.849682	0.260318	0.659055	0.994381	0.0738419	0.720289	0	0	0.802489	0.105223	0	0	0.452174	0.411445	0.268719	0	0.164515	0.234926	0.338604	0	0.548251	0	0	0.492934	0.712025	0	0.264945	0	0.0558483	0.260998	0.287015	0	0.646706	0.988568	0	0	0	0.751779	0	0.717897	0.117196	0.0882772	0.00196704	0	0	0.72918	0	0.00212203	0.536998	0.22731	0	0	0.480764	0	0	0	0.131354	0.228097	0	0.0127556	0.0857033	0	0.782516	0.10532	0.675023	0.212548	0	0	0.594183	0.633333	0.068908	0.797742	0.0515882	0.22536	0.798796	0.965258	0.38302	0	0.849493	0	0.200776	0.572093	0	0	0	0.505106	0.208522	
0.624601	0.447007	0.607416	0.850766	0	0	0.824837	0	0	0.278192	0	0.634429	0.252836	0	0.357648	0.378148	0.946009	0.926771	0.519917	0.597045	0.739674	0	0.604313	0.0541888	0.550495	0.144409	0.672451	0.0535752	0	0	0.53892	0.98818	0.361297	0.998411	0	0	0.301384	0.217526	0	0.48101	0.799399	0.793316	0.692623	0.969223	0.27897	0.361113	0.33414	0	0.617271	0	0.993633	0	0	0.400293	0	0.700225	0.0787351	0	0.715693	0	0	0.729322	0	0.954959	0	0.542607	0.169484	0	0.21461	0.211211	0	0	0	0	0.991307	0	0.671572	0	0.578501	0.48523	0	0.595248	0.184501	0.473818	0.489802	0	0.17204	0	0.00111106	0.145888	0.212556	0.050455	0.589684	0	0.543624	0.855539	0.989865	0.349808	0.208522	0.261143	
